id,createdat,createdby,modifiedat,modifiedby,reqavicola_id,material_producto_codigo,material_centrologistico_codigo,clasificacion_id,numeroperiodo,cantidad,estimacionhuevo,escenario
a5764f7e-a156-4675-89a8-c6d2a70bcba2,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,4,194.2830,1527433.7150,1
2ee72004-73df-4334-aa6b-3366e8a6f06a,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,5,173.0070,1527433.7150,1
7a626f3c-d9ae-4e2a-86a5-c52943db971d,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,6,251.8280,1527433.7150,1
4b771411-b82d-4d6a-92b8-c24530ef7a8e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,7,246.2310,1527433.7150,1
cd620502-100e-4381-9e8a-e6da49a5f49e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,8,409.2370,1527433.7150,1
61ac5921-6b13-442b-b4c4-74b9de73b7d3,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,9,413.4840,1527433.7150,1
7f7348da-3702-4d0c-8762-cf3caab6ee3d,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,10,463.8410,1527433.7150,1
011d4696-2ba0-4104-959e-595867805930,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,11,136.5280,1527433.7150,1
c07870a4-38f6-49ad-a3e3-3cd4660c1805,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,4b279c25-7fc0-4654-acda-0e6c8136f2ff,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,12,0.0000,1527433.7150,1
5e429629-a8f4-4adf-8e17-3c57cea204d5,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,1,12791.4920,1471919.7670,1
a54fdeac-ae89-4427-9952-4bc3781bcb8f,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,2,3872.6880,1471919.7670,1
34384d34-553e-40dd-970e-88ab0729cf58,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,3,2949.1820,1471919.7670,1
26b7ba8b-7b9a-4463-b766-39a6c1bee401,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,4,3679.5490,1471919.7670,1
115fab9b-73d2-432b-80a3-4c842f58eb3d,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,5,2961.5940,1471919.7670,1
29c5ce0e-d64a-4b54-b4f2-f96a19ea3664,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,6,3696.8770,1471919.7670,1
e1bbcd35-3c84-40c0-8419-5b71ac77c601,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,7,2877.3630,1471919.7670,1
7d27c6b2-920d-4c52-bc11-7c6d9332f224,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,8,2776.7480,1471919.7670,1
81c8442e-6596-4856-80dc-64d6bb9d5e8b,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,9,3177.0070,1471919.7670,1
fde28dbe-8e5c-4911-ae20-f514bb868f16,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,10,1974.2150,1471919.7670,1
5b41f2e4-6d5a-4d06-97ec-2085ae5f9925,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,1,862.4660,1471919.7670,1
4b4e603b-baa3-4e99-bdfb-00a1e3307c05,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,2,261.1160,1471919.7670,1
06a84f75-b226-43da-ab6b-03322011b8d8,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,3,198.8490,1471919.7670,1
f19b457b-d68a-4173-aa09-13124a11d630,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,4,248.0940,1471919.7670,1
c4beb715-3bad-48ab-8c81-9b5a5b898239,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,5,199.6850,1471919.7670,1
0e491f20-24b6-4c98-898e-a52c87259ff2,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,6,249.2620,1471919.7670,1
d69d251c-0cd7-42e2-8f33-fb0d4a08b419,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,7,194.0060,1471919.7670,1
181725bf-c6d9-4d5e-9d91-d380e4d02d00,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,8,187.2220,1471919.7670,1
84818b31-a7b4-45a7-a2da-a4ba8f4de6e9,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,9,214.2100,1471919.7670,1
5a74cc7e-3e74-4566-b2d2-c655c647d1c6,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,10,133.1110,1471919.7670,1
c255753f-0678-46ca-b12c-99d328326f95,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,1,4318.8220,1471919.7670,1
f6a6b5fe-bf0a-4a41-b4f9-7a801369ca48,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,2,1307.5450,1471919.7670,1
0d443b11-1050-4a15-96a7-b056d3df3929,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,3,995.7390,1471919.7670,1
15022b3a-0fbf-4ac4-b8d8-b2f96e2f7bcd,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,4,1242.3350,1471919.7670,1
2656eeff-db8d-42f2-94a7-a35ef9e52e2a,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,5,999.9300,1471919.7670,1
02c754ec-2dc3-4b8c-8cc4-c5ce2b995d1f,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,6,1248.1850,1471919.7670,1
cb7d0b06-cc51-4778-bf2c-6738bc69e28b,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,7,971.4910,1471919.7670,1
738ffdf3-a699-475b-af6d-96d443aadd9e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,8,937.5200,1471919.7670,1
7beda02f-f076-4097-9cee-442a5cd1fc09,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,9,1072.6610,1471919.7670,1
a7e3b2d4-194d-4c14-8903-adb7ab0133a6,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,10,666.5590,1471919.7670,1
40bd0a4e-26ec-4b3d-b9bb-ad227bcdd044,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,1,724.8070,1471919.7670,1
f054e014-98e4-4a1e-98c4-b2e91027ebe5,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,2,219.4390,1471919.7670,1
85a259df-cb1f-4ee5-bb55-4a6423113f5c,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,3,167.1100,1471919.7670,1
cdf4854c-dd19-4e78-93a3-9c78e1b031a9,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,4,208.4950,1471919.7670,1
537abfab-6dd1-40ab-872f-3d3e4246f207,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,5,167.8130,1471919.7670,1
6fb65172-7d34-4b74-8598-8af3882fb2ec,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,6,209.4770,1471919.7670,1
994bd16e-bdab-4b34-a410-507dfc755f39,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,7,163.0410,1471919.7670,1
55c239c3-ad39-49f2-aa1e-a8a0886ac04e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,8,157.3390,1471919.7670,1
865757a0-a78e-42cf-bacb-6ed778cb2f5f,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,9,180.0190,1471919.7670,1
8f9bb57d-0766-4ed4-a817-ec06d3ac4cab,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000003,2120,5572afc9-071e-4b2c-ae83-f51clas0roto,10,111.8650,1471919.7670,1
1e9a2582-5546-4afe-9810-13998140f670,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,1,140776.1010,1471919.7670,1
5c013738-9885-4c18-879c-eccc20ff0ec0,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,2,182851.3870,1471919.7670,1
5d7beccd-01e4-4971-b170-fe7038c57d05,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,3,174402.0550,1471919.7670,1
a53fefa7-6c75-495d-805a-d54668fbb69f,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,4,203782.4990,1471919.7670,1
b7f7714b-d6c2-45dd-bae7-573d0dd51be1,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,5,152023.5830,1471919.7670,1
7bdb427f-e331-4435-a91f-22a6ab12d868,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,6,176815.0750,1471919.7670,1
ecc62b47-2a80-4a76-881d-33d77b7c8b6e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,7,130295.0190,1471919.7670,1
a55e483f-9ae0-446c-abd8-08164caf77a2,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,8,118715.1000,1471919.7670,1
80a72654-f035-46d8-bd06-292b8492db29,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,9,127952.0960,1471919.7670,1
e981829d-4784-4529-90aa-08c0298a3770,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000004,2120,5572afc9-071e-4b2c-ae83-f51clas0incu,10,64306.8540,1471919.7670,1
c47296f6-5808-474c-b171-16e6cbfb57c2,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,1,2301.2620,1471919.7670,1
d4f52829-feac-442d-a0b6-a2b9f6534ef7,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,2,696.7190,1471919.7670,1
4f15e648-204c-4b62-b1a5-b6bd29578a8f,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,3,530.5750,1471919.7670,1
9ea5eeab-0e77-4aec-a262-f675e0e121b8,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,4,661.9720,1471919.7670,1
17e87330-df27-4097-883f-320de193ccc8,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,5,532.8080,1471919.7670,1
0707a8da-dc6e-4153-b5db-b33bab406f9e,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,6,665.0890,1471919.7670,1
5458e88d-ae84-4545-b978-c1d44b26e36d,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,7,517.6540,1471919.7670,1
e53285f1-383e-4e8d-a162-97664cc52425,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,8,499.5530,1471919.7670,1
9a45ca50-be85-4ed6-8754-c053e1de8beb,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,9,571.5620,1471919.7670,1
6de78289-97f7-42e6-9fb4-d03f8ea6c951,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ad20a6f6-2cb2-4b49-b2e6-c27b498cc38b,17000010,2120,5572afc9-071e-4b2c-ae83-f51clas0defo,10,355.1720,1471919.7670,1
a82c9908-c562-49f1-9d4e-f7530c1ef423,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,1,5847.3880,1399486.8730,1
90f8169d-a347-47b8-b133-da77a512aa17,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,2,8817.4870,1399486.8730,1
c9e25816-d73b-410c-b6cb-c29e6b58d675,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,3,6356.7110,1399486.8730,1
9b944531-cbfa-4dfc-96c1-76f012efaf74,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,4,3552.5090,1399486.8730,1
3e83c3f5-2eb8-4d85-84e6-fd1f3e76255b,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,5,4393.5890,1399486.8730,1
48b71ec8-c32b-4e7f-bc30-da6292100ce3,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,6,3551.2880,1399486.8730,1
c955e6e6-472c-447d-93db-b564d5b2e1fb,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,7,3734.3800,1399486.8730,1
52a803c5-b43b-4e0d-8eae-93bab452ebe6,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,8,4631.8390,1399486.8730,1
d93b23a2-70ab-490c-8c2c-540a63f0e769,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000000,2120,5572afc9-071e-4b2c-ae83-f51clas0jumb,9,3450.5110,1399486.8730,1
b2dc20df-25e2-4017-a205-133f327ae2d6,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,1,394.2600,1399486.8730,1
99f7cafc-70f2-4cd0-a668-7ed375107e3b,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,2,594.5190,1399486.8730,1
a9cbf4c1-b098-4ad6-b757-377afa56f35a,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,3,428.6010,1399486.8730,1
8e986a09-c03e-4376-9dc5-4425a9f6fbdd,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,4,239.5280,1399486.8730,1
d8c9f588-0775-4f8e-a226-201aa4675117,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,5,296.2380,1399486.8730,1
6aa8f380-2539-404e-a3e8-a7443a9191a0,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,6,239.4460,1399486.8730,1
f5b8211b-89a1-49ae-ac0c-dd54f6ca0e15,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,7,251.7910,1399486.8730,1
42a222a4-f52f-4852-b2f2-aa512e98e0dd,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,8,312.3020,1399486.8730,1
7707a0bb-cd08-4113-ae89-acc37f448d38,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000001,2120,5572afc9-071e-4b2c-ae83-f51clas0suci,9,232.6510,1399486.8730,1
c075d3d0-6ec8-4e62-9525-dc97a5a8b23d,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,1,1974.2680,1399486.8730,1
02aacf5f-882a-4055-a898-4fe1c72d2f20,2025-08-29 21:39:39.099,NMATAMOROS,2025-08-29 21:39:39.099,NMATAMOROS,ac027ad5-09e7-4a2c-8e3b-00a48bab8482,17000002,2120,5572afc9-071e-4b2c-ae83-f51clas0pewe,2,2977.0690,1399486.8730,1
