id,empleado_codigo,tipo_codigo,valores
bbb0be10-17af-428a-9782-b155f8d5a443,11478,SeguroMedico,"[0,0]"
f417581c-0afe-4a08-96f2-251e883dfdb3,11478,AporteAFP,[3]
6b2fc76e-2fff-472c-8049-a3cb21eb6f42,11479,BonoCumplimiento,"[1200,0,0,1,1200]"
6866d448-2167-4811-b10a-dc0b6fd9fab0,11479,SeguroMedico,"[0,0]"
4c5a13ac-846b-4f42-b4cc-e2f398ce43a9,11479,AporteAFP,[3]
4c1db60a-b931-4b11-a718-1a8a8accd324,11480,BonoCumplimiento,"[1200,0,0,1,1200]"
3f00f605-9f29-42ab-a8b3-82f01f59a6aa,11480,SeguroMedico,"[0,0]"
cef52db3-1ac1-4325-b265-d7ad2eeb0137,11480,AporteAFP,[3]
53a46b72-8071-4cc0-9973-83113f67aca4,11484,BonoCumplimiento,"[3970,0,0,1,3970]"
c9c9f707-0a3d-4569-b1ef-487992eb3aab,11484,SeguroMedico,"[602,602]"
1f6ce8ae-6746-4125-8d81-c34a66d82012,11484,AporteAFP,[3]
35ca538f-15e2-4ae9-9ee2-dbd40d6c49f5,11495,BonoCumplimiento,"[3970,0,0,1,3970]"
59333575-ecba-42a2-9bec-9b9d7168875f,11495,SeguroMedico,"[602,602]"
9846d773-3ca8-4258-9960-2ca6a9d4e34f,11495,AporteAFP,[3]
ce1d5462-d097-4a27-8a81-6ec675c5ff4e,11496,BonoCumplimiento,"[7793.25,0,0,1,7793.25]"
74a6dd0e-1c87-466f-a4c7-b6b578ab0f5f,11496,SeguroMedico,"[602,602]"
3cc75d2d-a51a-411f-81da-8a402fe3d896,11496,AporteAFP,[3]
b0adf28c-3fdc-45e4-9a9f-ea8d72209043,11500,BonoCumplimiento,"[3970,0,0,1,3970]"
bdafc623-82ca-4fb3-89ec-b0043f83b565,11500,SeguroMedico,"[602,602]"
46140335-0b43-4345-9a87-9c46cbc3d743,11500,AporteAFP,[3]
4f17cab9-b64f-4cb5-a006-fb541f118d24,11506,BonoCumplimiento,"[6000,0,0,1,6000]"
97fff016-a492-4f77-b003-7d4b7237f232,11506,SeguroMedico,"[0,0]"
90199a21-2ad8-4d9d-961b-229974024420,11506,AporteAFP,[3]
dfdfc28a-254f-479a-8665-22193a7f7a1a,11510,BonoCumplimiento,"[3970,0,0,1,3970]"
e91e1636-19c7-411d-9b3f-4952c1c44d6b,11510,SeguroMedico,"[602,602]"
098d30f8-845b-4dae-8b31-5d10f810ed50,11510,AporteAFP,[3]
13b3e766-b93d-4319-8b75-034ff4c87f52,11516,BonoCumplimiento,"[900,0,0,1,900]"
fa1be9de-c38e-402b-9a64-5c9c8ada819d,11516,SeguroMedico,"[0,0]"
4858457b-4987-4a99-b989-f0742364e4cf,11516,AporteAFP,[3]
f51ec971-3c20-4d6c-a947-b6c70305ae6e,11521,BonoCumplimiento,"[3000,0,0,1,3000]"
eefeedfd-92d5-4853-af68-7816a508c6f8,11521,SeguroMedico,"[0,0]"
01a4ea58-9a09-4b50-8cd5-643199e1a0e5,11521,AporteAFP,[3]
e08aea64-0689-452e-854b-1a2d102b6f71,11529,BonoCumplimiento,"[3970,0,0,1,3970]"
d5b989d6-3830-408f-9d94-e381d52e6214,11529,SeguroMedico,"[602,602]"
091f7975-7700-44aa-95c0-2dc34695dd31,11529,AporteAFP,[3]
3cc57d2f-d0f6-4718-b18e-55a2d9389378,11542,BonoCumplimiento,"[3970,0,0,1,3970]"
8605e105-93c5-4cf1-bf88-8be2c85df9a1,11542,SeguroMedico,"[0,0]"
44a33724-8db4-4b8b-83fb-47a132690518,11542,AporteAFP,[3]
c4c53d00-5295-46a1-90a6-b923ce1d6f13,11545,BonoCumplimiento,"[900,0,0,1,900]"
58f46456-9654-4df2-b70e-95e3fff9b0f5,11545,SeguroMedico,"[0,0]"
d07555f7-695e-4968-af31-df7e648cad12,11545,AporteAFP,[5]
67247542-c1e6-4232-92ab-f1c6af23ee65,11548,BonoCumplimiento,"[3970,0,0,1,3970]"
034337c8-e73e-47d1-84d4-cccc1cc31b6c,11548,SeguroMedico,"[0,0]"
dfd8ba39-d3ab-4437-b859-956adf7ffea7,11548,AporteAFP,[3]
55dc9170-371e-486b-9c47-91349feac402,11558,BonoCumplimiento,"[3000,0,0,1,3000]"
b59c54db-a8f2-4dc7-aefc-fc3caf8edad5,11558,SeguroMedico,"[0,0]"
cc03a7f0-bc6a-40d6-bc1a-7ee4543134c9,11558,AporteAFP,[3]
1ffb62ce-0590-4ba5-9895-4212d5326a35,11563,BonoCumplimiento,"[13226.5,0,0,1,13226.5]"
55551ecd-89e6-450e-bd0f-47626a2d6e41,11563,SeguroMedico,"[602,602]"
d0811e3c-606f-4fb5-a2a0-23c6484d8a8e,11563,AporteAFP,[4]
6281a7a9-1868-46ff-b1e8-6b83065999d2,11569,BonoCumplimiento,"[900,0,0,1,900]"
513700a8-a64b-49ef-a576-dea460135dcc,11569,SeguroMedico,"[0,0]"
5af262f1-173b-4bd7-b2b9-31fd23094a43,11569,AporteAFP,[3]
40ea9f4e-a52a-44f2-95d2-725107bf66b1,11571,BonoCumplimiento,"[6000,0,0,1,6000]"
1630d30d-b80c-4322-a7d8-45d170f372a9,11571,SeguroMedico,"[0,0]"
178e257c-3d38-4047-9783-99c0085af05a,11571,AporteAFP,[3]
e60cc3e9-105a-4389-a22d-a2c420245db2,11579,BonoCumplimiento,"[900,0,0,1,900]"
640f954e-dc92-4d22-b19f-4c10f9d9c5a2,11579,SeguroMedico,"[0,0]"
72a657d9-756e-4d11-9bd0-a3fb5e11106a,11579,AporteAFP,[3]
d1492f9a-59a9-44be-9de2-b8084493b47e,11588,BonoCumplimiento,"[3970,0,0,1,3970]"
45233386-8c9b-45bf-b57c-c0eff10f1f74,11588,SeguroMedico,"[0,0]"
2ead8f70-74ee-4e32-a415-f16327555433,11588,AporteAFP,[3]
f7432cbb-2095-433c-a460-e513899ba26a,11592,BonoCumplimiento,"[1500,0,0,1,1500]"
f86303b6-e0f9-4f45-bac1-59ca568d6169,11592,SeguroMedico,"[0,0]"
f2ded701-e0dc-4124-9c92-6176de63d1ef,11592,AporteAFP,[3]
7cf34884-445d-49db-8cbb-1b5c48f7b976,11594,BonoCumplimiento,"[3000,0,0,1,3000]"
6962f892-7f55-461c-bae3-bf56c9c3d269,11594,SeguroMedico,"[0,0]"
bf2c337d-e9a2-4d24-9e47-f278bd498321,11594,AporteAFP,[3]
f9d98d31-2fa2-4fb1-ba91-cf9bb843b7d7,11595,BonoCumplimiento,"[4500,0,0,1,4500]"
ccacb038-b1b0-4708-bff9-816441ab03c4,11595,SeguroMedico,"[602,602]"
f67f0660-f138-4dc3-89bb-633028b0117f,11595,AporteAFP,[3]
3e8f1c6c-c089-4e57-a88c-3b32a45b6d18,11596,BonoCumplimiento,"[900,0,0,1,900]"
02e1fa03-c031-48b4-8b4d-8bd0af5ed10e,11596,SeguroMedico,"[0,0]"
e6b0ceb8-9291-489f-9be7-c473f6d5a487,11596,AporteAFP,[3]
87723e4f-8181-4dc0-9db1-767ceaf50d0e,11597,BonoCumplimiento,"[3970,0,0,1,3970]"
5b62407e-e046-43e2-b0a2-dccac4a0121e,11597,SeguroMedico,"[0,0]"
81908002-368f-4c7b-8a88-c637c6fb5c0c,11597,AporteAFP,[4]
cecbd2ab-9404-44b8-a7c0-e60ce018bfa6,11598,BonoCumplimiento,"[4000,0,0,1,4000]"
9cb76a79-e50b-40d2-8d67-d8f79cd363b5,11598,SeguroMedico,"[0,0]"
05321ee7-1db4-4cf9-8869-c9b827bb0c51,11598,AporteAFP,[3]
5bb93254-6bb5-40fe-8948-140c1f051830,11602,BonoCumplimiento,"[1750,0,0,1,1750]"
f35844dc-cdfc-42bc-904c-834e3508b9f8,11602,SeguroMedico,"[0,0]"
10e8f03a-4ecb-48b8-85e8-c23b49c1ac2e,11602,AporteAFP,[3]
8a125384-a152-4d76-84c2-48db28ab3e43,11604,BonoCumplimiento,"[900,0,0,1,900]"
be70882a-df5c-4d19-8ad6-e4c9ac150a7f,11604,SeguroMedico,"[0,0]"
eec90eae-c7fd-41d8-822e-3793aa48c452,11604,AporteAFP,[3]
e5f73de0-b2cf-42b0-a25d-fe6511eb5d37,11612,BonoCumplimiento,"[900,0,0,1,900]"
7948673f-8f79-4f87-b54c-b23bbd7a011e,11612,SeguroMedico,"[0,0]"
bc3596f1-61d9-4bc2-bf25-d751c36250b5,11612,AporteAFP,[3]
da8f21b0-15cc-4848-ae1c-e5fcfcaa630c,11614,BonoCumplimiento,"[900,0,0,1,900]"
ba7d75a7-d1fb-48aa-bae9-fd02b61900de,11614,SeguroMedico,"[0,0]"
64a8d604-face-43a9-8054-bec317fffcb0,11614,AporteAFP,[3]
503dbfac-1872-4f45-b033-4b3eceec0df9,11624,BonoCumplimiento,"[1200,0,0,1,1200]"
075f11d1-4c4c-455a-af3e-a45fa040cff3,11624,SeguroMedico,"[0,0]"
dfa7e845-3ed8-4469-b9a9-9ae13a885f34,11624,AporteAFP,[3]
da64cf56-1f09-4d3e-af8e-73b6ab445113,11625,BonoCumplimiento,"[1500,0,0,1,1500]"
9a0ed48f-8299-43e4-98eb-0fb572df2b1f,11625,SeguroMedico,"[0,0]"
c221f727-227b-4b5e-bd91-6ecdae045904,11625,AporteAFP,[3]
ff3fc844-ed49-458d-82c6-190223bf89df,11626,BonoCumplimiento,"[3970,0,0,1,3970]"
5a73c58d-35e0-4604-bced-dc62a58d34b8,11626,SeguroMedico,"[602,602]"
3a48ec23-32c7-462b-ab84-dc7e56f37847,11626,AporteAFP,[3]
b275789b-16d7-426c-84f8-59702502e4cb,11633,BonoCumplimiento,"[3970,0,0,1,3970]"
a36865df-ea6f-435c-9bfe-c87c041f081e,11633,SeguroMedico,"[0,0]"
23d70b68-0771-477b-8e1f-24b4e575b195,11633,AporteAFP,[3]
330a997c-06fc-4120-8ef1-949e33b5b562,11642,BonoCumplimiento,"[900,0,0,1,900]"
01643878-e704-44c2-acb6-2b38b00f284c,11642,SeguroMedico,"[0,0]"
a2f0ae6a-0396-4c3e-881a-d6d6aa616e73,11642,AporteAFP,[3]
98d81ffb-1a13-41cf-a4f1-0d1dd5f0cd64,11643,BonoCumplimiento,"[900,0,0,1,900]"
2e67ec59-2e38-4f97-ab5d-e835845def35,11643,SeguroMedico,"[0,0]"
1151765d-3217-48a2-9ea1-85ef44746194,11643,AporteAFP,[3]
3ba7f3fd-cb28-43d3-a418-ed06adfeaad0,11652,BonoCumplimiento,"[3970,0,0,1,3970]"
4312c99c-468c-482d-a851-754ae789dcc1,11652,SeguroMedico,"[0,0]"
fabbe508-a8c3-45e4-8abc-8c5fa39ff4e9,11652,AporteAFP,[3]
9a792458-f52e-49b3-8330-0ed2f7924495,11653,BonoCumplimiento,"[3970,0,0,1,3970]"
aae5753f-78a0-42e5-a59e-d287f93ce9b6,11653,SeguroMedico,"[602,602]"
05e43f58-6bfa-4828-9bb4-1fbf1b875c8f,11653,AporteAFP,[3]
b454c3c0-e4c3-451d-a647-d4aa6cded0d7,11657,BonoCumplimiento,"[6000,0,0,1,6000]"
773bdfbd-db57-4a53-be31-f7a6b75d38f7,11657,SeguroMedico,"[602,602]"
a914906a-4c18-4142-b3fd-19b6122bebcc,11657,AporteAFP,[5]
7ca0def7-83e0-49f0-8d67-36f3409a446d,11658,BonoCumplimiento,"[3970,0,0,1,3970]"
c1f04890-60ae-4ebd-bf3f-214e776fa886,11658,SeguroMedico,"[602,602]"
9ad0f31a-ed91-4c9f-b8d0-562c54c35080,11658,AporteAFP,[3]
4e061574-3cf4-423e-a370-467da60c46b3,11671,BonoCumplimiento,"[3970,0,0,1,3970]"
9cfae3b7-22c5-40f8-9d97-d0c35fd934b8,11671,SeguroMedico,"[0,0]"
7c0f7069-c3a6-4c2d-b0de-000a9f718155,11671,AporteAFP,[3]
2cecae40-d373-4a45-b05b-169be790a8bc,11673,BonoCumplimiento,"[900,0,0,1,900]"
fbb2317b-bcbb-444a-ad8f-fd33409a9c29,11673,SeguroMedico,"[0,0]"
00e23b6b-4b84-4c26-a550-c839e8e50509,11673,AporteAFP,[3]
c7520fc9-0bf5-41b3-95ca-8bf9cd744bbf,11677,BonoCumplimiento,"[1500,0,0,1,1500]"
e4a12d3e-e334-48a3-8284-22b8be63a51e,11677,SeguroMedico,"[0,0]"
deb2f967-1ec9-4056-8c14-65cffce836d9,11677,AporteAFP,[3]
6ae0bec8-c22a-4369-8701-cc323cf1e350,11680,BonoCumplimiento,"[900,0,0,1,900]"
42f87b82-0b59-49d4-b377-4da2d12b5aed,11680,SeguroMedico,"[0,0]"
f3777fc0-c807-4686-b0a0-836e93ce4cc8,11680,AporteAFP,[3]
761a80a9-bad0-46c8-96c0-51bbcc5e111f,11688,BonoCumplimiento,"[1500,0,0,1,1500]"
8900c363-a252-4356-a7f3-1e060bd05b89,11688,SeguroMedico,"[0,0]"
3f1bdd60-96de-404a-8885-e64b85e55939,11688,AporteAFP,[3]
969b2a0d-9ef3-4f38-be17-dacde7d04018,11694,BonoCumplimiento,"[900,0,0,1,900]"
362377e6-8dec-439d-b575-f9605af41a8e,11694,SeguroMedico,"[0,0]"
3365bcea-7692-42bb-bb13-ea037ab0479d,11694,AporteAFP,[3]
703cc3dc-12db-4b11-a0e5-0027f42bfb8f,11698,BonoCumplimiento,"[6000,0,0,1,6000]"
088a0ed4-d125-46d7-99bd-3ec93d85fabf,11698,SeguroMedico,"[602,602]"
334af239-f308-45aa-b692-f78e8d77986c,11698,AporteAFP,[3]
6afe94ab-34b9-4855-a143-decf05cbe3e6,11704,BonoCumplimiento,"[6000,0,0,1,6000]"
b248f87e-7b3d-40b3-8bdf-91e559bae13a,11704,SeguroMedico,"[602,602]"
01e78c2d-f96a-4fa1-88fc-3d96338820ff,11704,AporteAFP,[3]
682ed2eb-1202-415b-bf7c-1789f8cef7a3,11705,BonoCumplimiento,"[3970,0,0,1,3970]"
6bf3590a-8da8-4371-b735-6b41d8147026,11705,SeguroMedico,"[602,602]"
74079c3f-b867-42f8-a71a-2354af5fd860,11705,AporteAFP,[3]
c7e34ba7-7067-4023-ab34-eae4794d7591,11714,BonoCumplimiento,"[1200,0,0,1,1200]"
5a014ab8-b5b1-4138-9c6d-2b7b2c1f88cc,11714,SeguroMedico,"[0,0]"
b25acf16-f43b-4414-a3b6-3c696bb2a125,11714,AporteAFP,[3]
ba46e078-a804-4f08-8553-281e1ea46735,11715,BonoCumplimiento,"[3970,0,0,1,3970]"
43ed4e23-81d8-40a0-9c0a-e1f7449bdb15,11715,SeguroMedico,"[0,0]"
a093c010-ebb8-4071-918f-65905f55358f,11715,AporteAFP,[3]
9bf3da8b-bd26-46d7-8385-4458cf19e088,11717,BonoCumplimiento,"[900,0,0,1,900]"
83f85fea-875b-4275-b8fd-bbc342c59cae,11717,SeguroMedico,"[0,0]"
40630dea-594a-48df-8868-3af1ca73b8a8,11717,AporteAFP,[3]
860b1414-6f62-4941-afe6-1ebc6af7b0c6,11718,BonoCumplimiento,"[6000,0,0,1,6000]"
0a665b34-6dad-4430-ae47-b8c157e9feda,11718,SeguroMedico,"[0,0]"
7325c6ea-8cb3-4336-967f-2810a7c5dbfc,11718,AporteAFP,[3]
7274446e-c572-45d4-8ce1-590523638d7b,11723,BonoCumplimiento,"[900,0,0,1,900]"
205e4ad6-1faa-4e03-9431-18a11164ece6,11723,SeguroMedico,"[0,0]"
65b68857-4d4f-485d-be04-70f79f523d5f,11723,AporteAFP,[3]
6740dbda-76e9-4905-bb18-7eda5425b61f,11724,BonoCumplimiento,"[900,0,0,1,900]"
b7a8957b-5f5b-4ba9-a619-3d456a20ea72,11724,SeguroMedico,"[0,0]"
ea5343e1-c148-46f4-8d13-622f1902572e,11724,AporteAFP,[3]
90e5116a-0735-4dc5-b478-df9fd254081f,11725,BonoCumplimiento,"[900,0,0,1,900]"
116c21da-598f-48a1-a791-e02740e1a49f,11725,SeguroMedico,"[0,0]"
0942bdc3-5c7d-43da-a6f4-34725fa350b3,11725,AporteAFP,[3]
82d49b55-367e-499d-83df-fc6bff09c20a,11727,BonoCumplimiento,"[6000,0,0,1,6000]"
4828bd58-e991-4c66-98f4-029eb4ee976f,11727,SeguroMedico,"[602,602]"
3a5341a2-2fc9-4227-abd5-de738405a8f1,11727,AporteAFP,[5]
4a690282-850f-470d-89ff-eece311c13fb,11729,BonoCumplimiento,"[6000,0,0,1,6000]"
4877da06-f2ca-4dbc-9353-38fa523d88e0,11729,SeguroMedico,"[0,0]"
d9edc451-5d59-4be1-9b93-78a25e20b62c,11729,AporteAFP,[3]
3f390319-4f33-4096-a4ad-1128e59fc5df,11734,BonoCumplimiento,"[6000,0,0,1,6000]"
9d988bc9-145b-431b-b358-bde4a140befd,11734,SeguroMedico,"[0,0]"
920bf8e4-6015-40ec-a343-46ae5ac77513,11734,AporteAFP,[3]
3caa6139-ad7a-4543-8f70-fa8293fe2ba9,11738,BonoCumplimiento,"[900,0,0,1,900]"
62787160-1e8b-4077-bf0e-3d1f12dd5765,11738,SeguroMedico,"[0,0]"
0602827f-0d08-4c0f-b89c-7a8a997763cf,11738,AporteAFP,[3]
6ce112e9-7a63-409f-b2e3-a5108e961e13,11743,BonoCumplimiento,"[3000,0,0,1,3000]"
0a27fce3-ab8d-4bfc-a804-0b11cba856d6,11743,SeguroMedico,"[0,0]"
0639175f-e3c7-4559-aa3f-679242cd5038,11743,AporteAFP,[3]
690e627e-4550-46fd-a1c8-b598ad97c1a2,11751,BonoCumplimiento,"[3970,0,0,1,3970]"
1c28e713-1d3b-46f7-a1cc-988f200b1694,11751,SeguroMedico,"[0,0]"
a8bb5c97-bf4a-4425-8390-e9d5c705be2d,11751,AporteAFP,[3]
aadd2704-04d8-48df-8b71-c1018184a9ce,11752,BonoCumplimiento,"[6000,0,0,1,6000]"
b032d305-6589-4419-8216-48f093b9c6a6,11752,SeguroMedico,"[602,602]"
7ca15e96-6835-4308-bef9-7fcf675ef6f8,11752,AporteAFP,[3]
6bcef535-0cde-4615-ab13-94cf451b0d82,11755,BonoCumplimiento,"[900,0,0,1,900]"
6d8516b4-578e-41c5-8068-83acc9ffbb97,11755,SeguroMedico,"[0,0]"
7d47aa1e-1304-4617-b3c3-f5e4ddbf0c20,11755,AporteAFP,[4]
e9fd093e-dbfa-46e2-9ef8-a0bf4245921a,11756,BonoCumplimiento,"[1000,0,0,1,1000]"
2bb5ac7f-b779-45c9-b889-6f03e3d17bcb,11756,SeguroMedico,"[602,602]"
91a535bc-b596-4850-9969-b550daa056e9,11756,AporteAFP,[4]
22eb84d2-03b2-4996-bee5-f0f8a9505b7d,11758,BonoCumplimiento,"[3970,0,0,1,3970]"
71dbd14c-495f-4dfd-a4e0-37655851eed2,11758,SeguroMedico,"[602,602]"
c16d665b-4b2c-4ab9-b600-39948dc9c4e4,11758,AporteAFP,[3]
28b75797-0efd-4ec7-b71f-e39c23857081,11759,BonoCumplimiento,"[1000,0,0,1,1000]"
44e2581e-0afd-4fa5-9d55-3f2dc67835da,11759,SeguroMedico,"[602,602]"
31f36491-6f00-44c5-85d4-82504f244848,11759,AporteAFP,[5]
c637ab4f-3320-4c83-b1c9-7fc9890a0810,11763,BonoCumplimiento,"[900,0,0,1,900]"
69d81747-8113-40a2-b7f7-728790480989,11763,SeguroMedico,"[0,0]"
896cf1f2-d274-44b4-9897-d510f2fe8ea5,11763,AporteAFP,[3]
0ebfed4e-ae4f-4954-ba8b-d45379a794f8,11771,BonoCumplimiento,"[900,0,0,1,900]"
34c0089b-7e77-4311-921d-d2efcd86cf68,11771,SeguroMedico,"[0,0]"
cb7b1a50-83c4-4b7b-ba93-528dc3b87624,11771,AporteAFP,[3]
654f13f9-e2d2-4c0c-9467-691282599175,11772,BonoCumplimiento,"[900,0,0,1,900]"
9da912f0-a1e0-4235-90e1-a08b2b606957,11772,SeguroMedico,"[0,0]"
9b1f6704-2991-49f0-8fa2-0ad9cd1462b2,11772,AporteAFP,[3]
610b1199-62b5-42c6-b02c-084617e3810a,11774,BonoCumplimiento,"[3970,0,0,1,3970]"
29822d99-b7fa-4200-adad-1fa618792160,11774,SeguroMedico,"[0,0]"
6de2ed2a-7928-4151-96fd-a70b5b765dc5,11774,AporteAFP,[5]
e83df690-edde-427a-99ff-3d2fe8558030,11777,BonoCumplimiento,"[500,0,0,1,500]"
66bd91c0-df80-4802-81e3-5642cf17393d,11777,SeguroMedico,"[0,0]"
28e99efd-1aa4-485c-b2a6-98c8f54da7ba,11777,AporteAFP,[3]
97e24eb8-5b08-4a80-be04-49d750bace45,11778,BonoCumplimiento,"[3970,0,0,1,3970]"
e9fa8ff9-cd3f-4f92-8069-57ac664f6dc1,11778,SeguroMedico,"[0,0]"
edef4fb7-2e52-404b-a999-d5a660cb2a85,11778,AporteAFP,[3]
9227e60b-4fd2-41ca-8b3d-dac867e73216,11782,BonoCumplimiento,"[900,0,0,1,900]"
daf86e25-1fb9-4417-8ed4-ca184b5cd341,11782,SeguroMedico,"[0,0]"
94857d8a-d5ee-4d0c-ad95-333e10aa15d7,11782,AporteAFP,[3]
daca48ab-0927-4150-b750-6b883ea9ab7d,11787,BonoCumplimiento,"[900,0,0,1,900]"
3e1599b5-1634-489a-8a7e-340d4d51dad1,11787,SeguroMedico,"[0,0]"
4b409c48-9895-4a89-8410-772f0d5b79bc,11787,AporteAFP,[3]
639cdde9-f1b3-4298-85e7-14ef032177d2,11788,BonoCumplimiento,"[900,0,0,1,900]"
84c899d1-fb38-4134-b6da-a3cd9cb1bc63,11788,SeguroMedico,"[0,0]"
7681ad73-596e-42c8-b4a3-ffb65de9acd5,11788,AporteAFP,[3]
18a33ee0-4027-4de9-9209-ec8111ef12d3,11793,BonoCumplimiento,"[3000,0,0,1,3000]"
c1684cc6-d66a-44f6-a181-57dab2a114d1,11793,SeguroMedico,"[0,0]"
05e922ea-5e5f-47f3-ad94-3361f9b3152a,11793,AporteAFP,[5]
f26f36e0-272b-48fc-a20c-4429b9c6e0e1,11796,BonoCumplimiento,"[3000,0,0,1,3000]"
c721c9d6-47bc-402c-8bc2-f0cfa68fa578,11796,SeguroMedico,"[0,0]"
00b9657f-1cf7-43c9-93ac-2830f72df626,11796,AporteAFP,[3]
9b0cebea-5851-4028-8beb-6c16d44186a5,11799,BonoCumplimiento,"[900,0,0,1,900]"
cd89d8f8-11d9-4fb9-a2cd-32af284c164f,11799,SeguroMedico,"[0,0]"
55d6a1da-794b-44a1-9645-5e584616b056,11799,AporteAFP,[3]
640c4de6-c9c0-44da-9177-6c2e430f4d3c,11801,BonoCumplimiento,"[900,0,0,1,900]"
ae05bff2-0d22-42c4-8cc4-b9dadd5d04be,11801,SeguroMedico,"[0,0]"
3ae48bb9-0431-4e8b-a672-f846982aa386,11801,AporteAFP,[3]
fafb72a1-a7b4-478d-955b-15a000adb654,11809,BonoCumplimiento,"[900,0,0,1,900]"
12f6d42b-a2f6-4d92-b24e-0223a6a9b538,11809,SeguroMedico,"[0,0]"
0afb39fe-8003-49c5-8516-f79b0d4fdd27,11809,AporteAFP,[3]
69b00e0c-314c-4cd4-9d65-42603012558e,11811,BonoCumplimiento,"[3970,0,0,1,3970]"
a948874d-eaf3-4e12-a701-1820d867ff1e,11811,SeguroMedico,"[0,0]"
1553f508-7662-4891-a037-ce7b736c54e5,11811,AporteAFP,[3]
f881b906-009d-4edd-9494-7984f92e194f,11814,BonoCumplimiento,"[3000,0,0,1,3000]"
d1e46d90-69b5-4241-93d5-0d67d5b36a68,11814,SeguroMedico,"[0,0]"
ac72b738-ee3b-43c6-8e84-dc35fc1c680e,11814,AporteAFP,[3]
e7f38e2d-f0c1-4032-a706-3f42dd029a08,11834,BonoCumplimiento,"[3000,0,0,1,3000]"
46a03fca-48f4-4264-8c30-b19d600e5993,11834,SeguroMedico,"[0,0]"
d0547aec-0235-441f-8b65-9ab5dd203f60,11834,AporteAFP,[3]
0ac01bae-f2e5-4e50-9742-290850352cc6,11841,BonoCumplimiento,"[900,0,0,1,900]"
84a1777b-8fb1-430e-86c1-ad2d9b32048a,11841,SeguroMedico,"[0,0]"
582b30ae-e2c9-474d-8b32-40b0c12d9500,11841,AporteAFP,[3]
7016e18f-4dad-40ea-970a-fae6285189f3,11842,BonoCumplimiento,"[1000,0,0,1,1000]"
5845a566-5a3d-4373-861c-965e61ec7644,11842,SeguroMedico,"[0,0]"
7b12a65c-29d9-49ac-b1a7-3caad7e17919,11842,AporteAFP,[3]
e5f203b8-375b-4800-8379-f1ca3c5d44f1,11847,BonoCumplimiento,"[1000,0,0,1,1000]"
2ada54e8-35e1-46a8-9618-c40e71201f3b,11847,SeguroMedico,"[602,602]"
e0544160-a3d1-4566-8372-d17db27fb948,11847,AporteAFP,[3]
6a664783-1aef-467d-ace8-f45ca507039a,11859,BonoCumplimiento,"[1000,0,0,1,1000]"
b0aa3c99-7454-4aea-b30d-38020ddc0b1f,11859,SeguroMedico,"[0,0]"
ffdaa61a-ad13-4da5-af3f-f6008c156e92,11859,AporteAFP,[3]
7809db01-be08-40c7-8d11-02ccc8afe905,11862,BonoCumplimiento,"[900,0,0,1,900]"
7522a2c3-3e8f-4778-b307-79cf07ba0bfe,11862,SeguroMedico,"[0,0]"
9e4aae40-4565-4573-9453-716ca2026cd3,11862,AporteAFP,[3]
9ac3e081-bf09-4ef4-abcf-d322fc7bf98d,11863,BonoCumplimiento,"[900,0,0,1,900]"
744b470a-a5ee-44b6-aa23-9cda36d9feb7,11863,SeguroMedico,"[0,0]"
6f5685e2-36b3-421a-afd2-b3737b5a2bd8,11863,AporteAFP,[3]
a974bb54-7e13-4703-a5a0-3196b24a6396,11864,BonoCumplimiento,"[900,0,0,1,900]"
7e17560e-38ad-41c4-8c53-89c6546f0721,11864,SeguroMedico,"[0,0]"
da0c8742-66c1-4677-8e5d-7fc31af23aae,11864,AporteAFP,[3]
86e1abfc-4e05-4b01-98e6-edca73c10bf9,11866,BonoCumplimiento,"[3970,0,0,1,3970]"
6679f8d7-dcdc-40af-9cb4-7d856afebe44,11866,SeguroMedico,"[0,0]"
0fbf7128-9a8b-404b-a877-e522d3434270,11866,AporteAFP,[3]
20bc98e4-c43e-47d6-b848-f93eddd514f0,11869,BonoCumplimiento,"[900,0,0,1,900]"
9dbf3507-5ab8-490e-ad37-346ea3dc9bcc,11869,SeguroMedico,"[0,0]"
83528c55-7ef7-412d-a533-c138afe40418,11869,AporteAFP,[3]
1b89fc34-37a5-4a14-9c6a-9497ac7ae8c8,11870,BonoCumplimiento,"[900,0,0,1,900]"
be4b6194-787e-41c6-977d-3492ce8af5ce,11870,SeguroMedico,"[0,0]"
1fe96af4-3ab7-45d6-8361-dcca74526121,11870,AporteAFP,[3]
cee601da-2d6f-47bb-97f2-d14eba4f4c1c,11872,BonoCumplimiento,"[900,0,0,1,900]"
91c2bf01-b9fa-4f4d-a7d7-36daa2504208,11872,SeguroMedico,"[0,0]"
61c90662-1c6e-45e7-9c8e-10c6b57dd03d,11872,AporteAFP,[3]
7c2338cd-9ab6-4d64-8e68-aae3dc01cdbf,11873,BonoCumplimiento,"[900,0,0,1,900]"
d44015c3-33fc-4169-b30e-b357f65be029,11873,SeguroMedico,"[0,0]"
995c56bc-4133-4db0-ac3c-8b575e17b78b,11873,AporteAFP,[3]
803472f7-3662-4ac0-a4c5-58591f92bc5c,11880,BonoCumplimiento,"[900,0,0,1,900]"
e87e5bb5-7bb3-433e-988c-c0f75defc44d,11880,SeguroMedico,"[0,0]"
ba6acaef-c290-4664-829c-0abebe5b2b7b,11880,AporteAFP,[3]
4b7bc16a-1ec5-448f-a7bd-48d445b36b96,11884,BonoCumplimiento,"[900,0,0,1,900]"
c01eb60d-67dd-4c26-af81-bd3f2af89780,11884,SeguroMedico,"[0,0]"
