id,createdat,createdby,modifiedat,modifiedby,material_producto_codigo,material_centrologistico_codigo,centrocosto_codigo,mensaje,tipohojaruta,grupohojaruta,contador,cantidadbase,fechainicivalidez,nodo,operacion,idobjeto,textobreveop,cantidadbaseop,claseactividad1,unvalorprefijado1,datoprefijado1,claseactividad2,unvalorprefijado2,datoprefijado2,claseactividad3,unvalorprefijado3,datoprefijado3,relevacalculocosto,puestotrabajo,centroob,unimedidaoperacion,historico
4034eb38-f521-4f59-bf27-5bf7759fa05f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2400,1123201001,,2,50000217,00000000,1.000,20150101,00000001,0005,10000066,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2400,UN,t
7b602076-8fb0-42b5-9012-14f333c9e809,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2401,1123202001,,2,50000218,00000000,1.000,20150101,00000001,0005,10000070,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2401,UN,t
19585988-f86c-4053-8b88-accb67f3a55f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000042,4000,1131600001,,N,50000533,00000000,100.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
830171c8-cb3e-4255-9297-6044d4b337b5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000042,4000,1131700001,,N,50000533,00000000,100.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
8f99d13c-6fbf-460c-974f-b85fc2e44f30,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000041,4000,1131700002,,N,50000534,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
0b23734c-8c0c-4017-b2dc-fce002113eb2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000040,4000,1131200001,,N,50000535,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
70fd9c7d-a489-4893-b67c-d33c54911ef7,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000040,4000,1131200002,,N,50000535,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
b6ae6503-4a35-4831-976b-c17cbb8599db,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000040,4000,1131300001,,N,50000535,00000000,100.000,20150101,00000003,0040,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,24.0000,"","",0.0000,X,TENDER,4000,LB,t
c2de7cf3-e2fa-4c06-9ec3-d75d0bf885c3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000040,4000,1131600001,,N,50000535,00000000,100.000,20150101,00000004,0050,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
f2b426dd-b35a-4367-a9c3-c7c382eec9eb,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000040,4000,1131700001,,N,50000535,00000000,100.000,20150101,00000005,0060,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
15afc260-0b8a-4cf7-af6f-c9d7dce70265,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000039,4000,1131700002,,N,50000536,00000000,100.000,20150101,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
20316a18-bcd5-4719-9d60-bc7cf2328e7e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000059,4000,1131700002,,N,50000631,00000000,100.000,20180501,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
cbcf1dd1-dbe3-4963-b68b-e213a05a392a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000070,4000,1131100001,,N,50000639,00000000,100.000,20180626,00000001,0010,10000167,Tumbler,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
cbf13c0d-b4b6-4255-b2be-96dabd659396,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000070,4000,1131300001,,N,50000639,00000000,100.000,20180626,00000002,0020,10000175,Proceso Ulterior,10000.0000,"","",8.0000,"",%,25.0000,"","",0.0000,X,TENDER,4000,LB,t
2f8224da-40ed-4ea9-a08e-af93d107dd1a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000070,4000,1131200001,,N,50000639,00000000,100.000,20180626,00000003,0030,10000169,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
3014159f-e232-4c75-a329-1c8646efeb7c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000070,4000,1131300002,,N,50000639,00000000,100.000,20180626,00000004,0040,10000176,Fresco,10000.0000,"","",8.0000,"",%,9.4000,"","",0.0000,X,TUMBLER,4000,LB,t
f95c1472-86e5-47f7-97ab-abbedc6344a4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131100001,,N,50000640,00000000,100.000,20180626,00000001,0010,10000167,Pollo Beneficio,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
bb6770f1-79e6-4093-a70b-2dee3f3a5ac2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131300001,,N,50000640,00000000,100.000,20180626,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,25.0000,"","",0.0000,X,TENDER,4000,LB,t
dbe6e89e-86a9-4cce-be2c-46babaf8787b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131200001,,N,50000640,00000000,100.000,20180626,00000003,0030,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
57b17436-2d64-4a13-9993-3be688dd60e2,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131300002,,N,50000640,00000000,100.000,20180626,00000004,0040,10000176,Tumbler,10000.0000,"","",8.0000,"",%,9.4000,"","",0.0000,X,TUMBLER,4000,LB,t
cbf52104-2f49-4c14-8242-a63a7f78ee7f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131500001,,N,50000640,00000000,100.000,20180626,00000005,0050,10000174,Proceso Ulterior,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,PROULTE,4000,LB,t
875e18cc-39f9-4714-9222-ad965d667d8a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131600001,,N,50000640,00000000,100.000,20180626,00000006,0060,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
9d2b34f6-8ddb-43bf-8e7b-aff86bc90fec,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000071,4000,1131700001,,N,50000640,00000000,100.000,20180626,00000007,0070,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
0d6fb4bb-27f7-48e7-ab8c-d038d3d34242,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000072,4000,1131700002,,N,50000641,00000000,100.000,20180626,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
57ba4a47-c45d-4fe3-92ce-f32863ca332b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000073,4000,1131700002,,N,50000642,00000000,100.000,20180626,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
4ef5742e-4b92-4ea7-8e11-82331d502da6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000290,4000,1131700002,,N,50001013,00000000,100.000,20250222,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
aacb873d-4d47-434f-8148-0759c8138eda,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000291,4000,1131700002,,N,50001014,00000000,100.000,20250222,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
b6fac6a0-7bd6-4b8e-a781-6ca6cd16492d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2402,1123203001,,2,50000219,00000000,1.000,20150101,00000001,0005,10000079,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2402,UN,t
f68a3a5a-58ff-4a27-a70c-cab939f7e686,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2403,1123204001,,2,50000220,00000000,1.000,20150101,00000001,0005,10000087,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2403,UN,t
da23bb7f-1d4a-4ac9-be0e-987166532fad,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2404,1123205001,,2,50000221,00000000,1.000,20150101,00000001,0005,10000093,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2404,UN,t
67eafc0a-12ad-4a7b-bc99-cc3f55c2e027,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2405,1123206001,,2,50000222,00000000,1.000,20150101,00000001,0005,10000105,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2405,UN,t
34084690-dee4-4845-9f61-53604116db3d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2406,1123207001,,2,50000223,00000000,1.000,20150101,00000001,0005,10000162,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2406,UN,t
5410a5e6-4ec1-4f55-ab10-7d125c491916,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2600,1123301001,,2,50000224,00000000,1.000,20150101,00000001,0005,10000117,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2600,UN,t
4bbeed91-a829-465f-bd92-a9ba29f72ba0,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2601,1123302001,,2,50000225,00000000,1.000,20150101,00000001,0005,10000128,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2601,UN,t
94a9cf3e-b737-40b6-bd4d-c9a055ea9912,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2602,1123303001,,2,50000226,00000000,1.000,20150101,00000001,0005,10000130,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2602,UN,t
7a962b10-7de8-4c13-968d-4a9ba26966e5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2603,1123304001,,2,50000227,00000000,1.000,20150101,00000001,0005,10000135,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2603,UN,t
0ff4f08e-a55f-4499-9d91-292da4702f04,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2604,1123305001,,2,50000228,00000000,1.000,20150101,00000001,0005,10000140,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2604,UN,t
c7a03d66-9f9e-4348-9db0-6e26a3def289,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2607,1123306001,,2,50000229,00000000,1.000,20150101,00000001,0005,10000181,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2607,UN,t
bf3e41c5-0440-4d73-855a-3df367360a4c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2608,1123307001,,2,50000230,00000000,1.000,20150101,00000001,0005,10000192,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2608,UN,t
e8a5da63-aaf5-40c8-b40e-01286856ab3b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000002,2300,1123101001,,2,50000372,00000000,1.000,20150101,00000001,0005,10000003,Engorde de Aves desde 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2300,UN,t
9c505b70-bbed-4a4d-93af-7eb0fab235aa,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2609,1123307001,,2,50000435,00000000,1.000,20190901,00000001,0005,10000200,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2609,UN,t
a68da915-496c-4681-8bc0-43f78a21921a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2610,1123307001,,2,50000440,00000000,1.000,20191201,00000001,0005,10000205,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2610,UN,t
dd6250a3-62be-44b7-b434-610ef5529959,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2611,1123307001,,2,50000444,00000000,1.000,20200801,00000001,0005,10000211,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2611,UN,t
2658fe9d-fd7c-42a7-95e6-77d3da454004,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2612,1123301001,,2,50000445,00000000,1.000,20201201,00000001,0005,10000234,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2612,UN,t
03f6e72f-4f1d-4b62-a933-e7a95c55907e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2613,1123307001,,2,50000450,00000000,1.000,20211201,00000001,0005,10000241,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2613,UN,t
e01478aa-7711-48dc-8519-d610271d684f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,17000004,2120,1121201001,,2,50000186,00000000,1.000,20150101,00000001,0005,10000154,Gallinas en Producción,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2120,UN,t
1b7e989a-bfa6-427e-b847-be87d4ed3afa,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000001,2614,1123301001,,2,50000452,00000000,1.000,20220701,00000001,0005,10000259,Engorde de Aves hasta 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2614,UN,t
e51f8ccc-bb87-4b2e-9f86-a95485eebd9b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000002,2301,1123102001,,2,50000373,00000000,1.000,20150101,00000001,0005,10000017,Engorde de Aves desde 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1015,2301,UN,t
c3c21866-05e6-4012-b1ed-31498d550a28,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000002,2302,1123103001,,2,50000374,00000000,1.000,20150101,00000001,0005,10000031,Engorde de Aves desde 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2302,UN,t
e9d21b00-ea50-40a7-a8f4-5ffc0a0bb947,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000002,2303,1123104001,,2,50000375,00000000,1.000,20150101,00000001,0005,10000049,Engorde de Aves desde 6 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1001,2303,UN,t
bc039a7a-284a-475b-9d62-fa42f66bc340,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,16000002,2613,1123306001,,2,50000457,00000000,1.000,20250811,00000001,0005,10000257,Engorde Pavipollo hasta 11 sem.,1.0000,"","",0.0000,"","",0.0000,"","",0.0000,"",1014,2613,UN,t
dc693c5a-d08d-4bdf-ac15-65f18152da2b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000003,4000,1131200001,,N,50000578,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
83c15b36-bc43-4f99-b841-72e74b4dd7e4,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000003,4000,1131200002,,N,50000578,00000000,100.000,20150101,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
a0dcc763-3f95-4428-8c84-75457ea46b89,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000016,4000,1131200001,,N,50000618,00000000,100.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
fce1c3f3-960b-4fec-83c3-cda610772fea,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000014,4000,1131100001,,N,50000619,00000000,100.000,20150101,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
406e46b2-dd1d-44ed-949c-af676fc0bdb5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000014,4000,1131600001,,N,50000619,00000000,100.000,20150101,00000002,0020,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
f9d425b8-b9fb-4a07-908b-a8c9f62709c3,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000060,4000,1131200001,,N,50000623,00000000,1.000,20150101,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
c05a8f57-7aba-4328-af72-59532f523a5e,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000060,4000,1131300001,,N,50000623,00000000,1.000,20150101,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
29dd1790-887b-4aa4-8774-ae1cfa86430c,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000060,4000,1131600001,,N,50000623,00000000,1.000,20150101,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
f02028e5-3529-4dae-90d3-c49713dbbed1,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000060,4000,1131700001,,N,50000623,00000000,1.000,20150101,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
c534f8e6-85b2-407e-a414-8baf515f4c43,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000005,4000,1131100001,,N,50000632,00000000,100.000,20180520,00000001,0010,10000167,Pollo Beneficiado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,BENEFICI,4000,LB,t
ea898d0f-23e2-4e2b-99a8-ace8d57e8335,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000005,4000,1131600001,,N,50000632,00000000,100.000,20180520,00000003,0020,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
5da7817b-dc79-49a2-b055-1f1b1a5fae61,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,13000008,4000,1131100002,,N,50000649,00000000,100.000,20181226,00000001,0010,10000172,Recolección y Empaque Menudo,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPMENU,4000,LB,t
b1fa3a19-7d80-45fa-ae2b-b775f4a0c67d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000092,4000,1131200001,,N,50000650,00000000,100.000,20190104,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
e7f878f1-caba-428f-b1a5-b62e5d63c905,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000092,4000,1131300001,,N,50000650,00000000,100.000,20190104,00000002,0020,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,20.0000,"","",0.0000,X,TENDER,4000,LB,t
e6e1c415-79a5-459a-9866-3cb92dbf9f45,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000092,4000,1131600001,,N,50000650,00000000,100.000,20190104,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
c6dae1b6-90d6-4c8b-98fd-3574154651e6,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000092,4000,1131700001,,N,50000650,00000000,100.000,20190104,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
80d1fe50-2071-40ae-b387-239d6d45fa82,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000090,4000,1131200001,,N,50000651,00000000,100.000,20190105,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
a0e1d25e-27dd-483a-9ec1-ba58783d6122,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000090,4000,1131200002,,N,50000651,00000000,100.000,20190105,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
ae32ece6-661e-4f17-877c-f9123d278a71,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000090,4000,1131600001,,N,50000651,00000000,100.000,20190105,00000004,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
800a3e03-5aa8-4f8c-911c-9825e18edd9a,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000090,4000,1131700001,,N,50000651,00000000,100.000,20190105,00000005,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
bf2b8986-2a11-497c-8651-9b3d93636f4b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000091,4000,1131700002,,N,50000652,00000000,100.000,20190105,00000001,0010,10000168,Congelado,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CONGELA,4000,LB,t
9f7c60db-527f-4d9f-8ce2-2d9dd574f218,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000093,4000,1131300001,,N,50000654,00000000,100.000,20190201,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,18.0000,"","",0.0000,X,TENDER,4000,LB,t
023e9a5b-6373-43c1-8565-d4a97ec02f5f,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000093,4000,1131200002,,N,50000654,00000000,100.000,20190201,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
a55246dd-1f4b-4abf-b32f-56f1ae8a45a9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000093,4000,1131600001,,N,50000654,00000000,100.000,20190201,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
c1ec16b8-3b58-4241-aa07-6aaa11f1985b,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000093,4000,1131700001,,N,50000654,00000000,100.000,20190201,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
8d7dd384-42af-45c0-b3f5-4f6353b8746d,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000100,4000,1131300001,,N,50000655,00000000,100.000,20190215,00000001,0010,10000175,Tenderizado,10000.0000,"","",8.0000,"",%,10.0000,"","",0.0000,X,TENDER,4000,LB,t
f435ccda-3a79-48c0-bfa3-07ef98fb9cc5,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000100,4000,1131200002,,N,50000655,00000000,100.000,20190215,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
317a9d8a-14b5-495c-a5b6-31bd19f6d396,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000100,4000,1131600001,,N,50000655,00000000,100.000,20190215,00000003,0030,10000171,Empaque,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,EMPAQUE,4000,LB,t
63b66271-a0aa-4c5f-a445-f586c8eb04f9,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000100,4000,1131700001,,N,50000655,00000000,100.000,20190215,00000004,0040,10000173,Fresco,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,FRESCO,4000,LB,t
536f3cbb-321e-4816-9ca3-2eeb7f080e77,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000101,4000,1131200001,,N,50000656,00000000,100.000,20190215,00000001,0010,10000169,Corte,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,CORTE,4000,LB,t
f406b262-2354-42bb-affe-7c6ea0862664,2025-08-27 22:33:16.238,DBULNES,2025-08-27 22:33:16.238,DBULNES,21000101,4000,1131200002,,N,50000656,00000000,100.000,20190215,00000002,0020,10000170,Deshuese,10000.0000,"","",8.0000,"","",0.0000,"","",0.0000,X,DESHUESE,4000,LB,t
